,Unnamed: 0,医生有无简介,总文章数,log(IST),患者满意度,欢迎词字数,字数平方,city_一线城市,city_二线城市,profession_1,profession_2,profession_3,profession_4,profession_5,T
277,51.5,0.26327433628318586,7.1946902654867255,0.010708882175686815,7.665323115231119,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
278,52.5,-0.7367256637168141,-1.8053097345132745,-0.042996623192741557,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
279,53.5,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
280,54.5,-0.7367256637168141,-2.8053097345132745,-0.02385418043208464,-10.444223265134964,47.69911504424779,823.7522123893805,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
281,55.5,0.26327433628318586,-2.8053097345132745,-0.03328914708974237,-8.495190421492197,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
282,56.5,0.26327433628318586,-1.8053097345132745,0.07091018386329515,164.87807018928157,65.69911504424779,4063.7522123893805,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
283,57.5,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-9.952729045690662,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
284,58.5,0.26327433628318586,-2.8053097345132745,0.030722522856337572,-1.6845120771728899,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
285,59.5,0.26327433628318586,1.1946902654867255,0.004186366346481785,-6.424326842378205,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
286,60.5,-0.7367256637168141,22.194690265486727,0.03046259448935837,43.9550355564477,12.69911504424779,-3621.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
287,61.5,0.26327433628318586,-2.8053097345132745,-0.04466861640322731,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
288,62.5,-0.7367256637168141,-2.8053097345132745,-0.003483390267709552,-7.512201982603584,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
289,63.5,0.26327433628318586,-2.8053097345132745,-0.024956810545033133,-8.504894734241004,39.69911504424779,-408.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
290,64.5,-0.7367256637168141,-2.8053097345132745,0.08288467528289291,-10.444223265134964,54.69911504424779,2006.7522123893805,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
291,65.5,0.26327433628318586,-1.8053097345132745,0.024232695947937366,14.04542260784173,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
292,66.5,0.26327433628318586,-2.8053097345132745,-0.016241973515317587,-9.144868036039787,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
293,67.5,-0.7367256637168141,5.1946902654867255,-0.04204027888404305,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
294,68.5,0.26327433628318586,-2.8053097345132745,0.016873248271186442,-10.198476155412816,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
295,69.5,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
296,70.5,0.26327433628318586,-2.8053097345132745,0.02654028785281433,-9.952729045690662,20.69911504424779,-2821.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
297,71.5,0.26327433628318586,-2.8053097345132745,-0.01852735688955874,-6.801609000320386,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
298,72.5,0.26327433628318586,-2.8053097345132745,-0.03523347900197165,-9.48788317312961,38.69911504424779,-553.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
299,73.5,0.26327433628318586,0.19469026548672552,0.019348463726505893,0.5060965986326054,221.69911504424778,59287.75221238938,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
300,74.5,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
301,75.5,0.26327433628318586,-1.8053097345132745,0.18404398809874356,-8.680022163478741,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
302,76.5,0.26327433628318586,-0.8053097345132745,-0.013277392963204383,-10.444223265134964,19.69911504424779,-2928.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
303,77.5,0.26327433628318586,1.1946902654867255,-0.04783380526256084,-10.444223265134964,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
304,78.5,0.26327433628318586,-2.8053097345132745,-0.02315216984598173,-10.444223265134964,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
305,79.5,0.26327433628318586,-2.8053097345132745,-0.0001827974252617895,-9.706981935968507,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
306,80.5,0.26327433628318586,-2.8053097345132745,0.0038585151284118713,1.4036069616820586,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
307,81.5,0.26327433628318586,-2.8053097345132745,-0.043600990830622605,-8.899120926317632,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
308,82.5,0.26327433628318586,-2.8053097345132745,0.07338490508328992,-7.083708769674605,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.33185840707964603,-0.27654867256637167,0.0
309,83.5,0.26327433628318586,-1.8053097345132745,0.0326918571497055,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
310,84.5,0.26327433628318586,2.1946902654867255,-0.02902800538634121,-8.996388953685308,97.69911504424779,11423.75221238938,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.33185840707964603,-0.27654867256637167,0.0
311,85.5,0.26327433628318586,-2.8053097345132745,-0.050840647917743405,-10.198476155412816,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
312,86.5,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-9.952729045690662,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
313,87.5,-0.7367256637168141,0.19469026548672552,-0.020905555107517217,-3.1610803742855196,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
314,88.5,0.26327433628318586,-2.8053097345132745,-0.003071669568491142,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
315,89.5,0.26327433628318586,20.194690265486727,-0.02313036249016712,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
316,90.5,0.26327433628318586,-2.8053097345132745,0.15450611803541792,-10.444223265134964,37.69911504424779,-696.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
317,91.5,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
318,92.5,0.26327433628318586,-1.8053097345132745,-0.02594385769235255,-8.680022163478741,15.69911504424779,-3336.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167,0.0
319,93.5,-0.7367256637168141,2.1946902654867255,0.029176888927729017,-9.952729045690662,17.69911504424779,-3136.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
320,94.5,-0.7367256637168141,51.19469026548673,-0.048666025492852094,-8.504894734241004,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167,0.0
321,95.5,0.26327433628318586,-2.8053097345132745,-0.044347091782020176,-9.242136063407461,-33.30088495575221,-5737.2477876106195,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
322,96.5,0.26327433628318586,1.1946902654867255,0.018080397315380956,-7.538850329486843,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.33185840707964603,-0.27654867256637167,0.0
323,97.5,-0.7367256637168141,1.1946902654867255,-0.00838307672233312,-10.198476155412816,55.69911504424779,2183.7522123893805,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283,0.0
