,Unnamed: 0,医生有无简介,总文章数,log(IST),患者满意度,欢迎词字数,字数平方,city_一线城市,city_二线城市,profession_1,profession_2,profession_3,profession_4,profession_5,T
15,-210.5,-0.7367256637168141,0.2566371681415931,0.09930324839912506,-9.065139097635631,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
16,-209.5,-0.7367256637168141,-2.743362831858407,-0.03263079160956046,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
17,-208.5,0.26327433628318586,-2.743362831858407,-0.03263920139951946,-6.872044238013657,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
18,-207.5,-0.7367256637168141,-2.743362831858407,-0.029128105960164602,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
19,-206.5,-0.7367256637168141,-2.743362831858407,-0.05345091248706646,-9.264721361360062,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
20,-205.5,0.26327433628318586,-2.743362831858407,-0.04454924632605559,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
21,-204.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
22,-203.5,-0.7367256637168141,-2.743362831858407,-0.04664918505411626,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
23,-202.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
24,-201.5,0.26327433628318586,-2.743362831858407,-0.035236553643670177,-6.3645625976926175,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
25,-200.5,0.26327433628318586,-2.743362831858407,0.1267825132676254,-8.33395145255871,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
26,-199.5,0.26327433628318586,-1.743362831858407,-0.02833147653462651,-4.279784850942827,8.39380530973451,-4087.1150442477874,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
27,-198.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
28,-197.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
29,-196.5,0.26327433628318586,-2.743362831858407,0.0005960375141389751,-7.108389623621939,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
30,-195.5,0.26327433628318586,-2.743362831858407,-0.02279839829039952,-6.192231348452374,61.39380530973451,3173.8849557522126,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
31,-194.5,0.26327433628318586,-2.743362831858407,-0.06032591329412573,-9.838189390828532,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
32,-193.5,-0.7367256637168141,-2.743362831858407,-0.05219412878354825,-9.129153234003681,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
33,-192.5,0.26327433628318586,3.256637168141593,-0.041423151069860484,-9.515678380600123,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
34,-191.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
35,-190.5,0.26327433628318586,-1.743362831858407,-0.04836803153748588,-9.365498619611966,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
36,-189.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
37,-188.5,-0.7367256637168141,-2.743362831858407,-0.003418099283557366,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
38,-187.5,0.26327433628318586,-2.743362831858407,-0.015641103029272914,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
39,-186.5,0.26327433628318586,-2.743362831858407,-0.0068069016333103805,-5.776482934592359,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
40,-185.5,0.26327433628318586,-2.743362831858407,0.14735532665424272,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.334070796460177,-0.2676991150442478,0.0
41,-184.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
42,-183.5,0.26327433628318586,-2.743362831858407,0.010615985439073869,-9.515678380600123,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
43,-182.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
44,-181.5,0.26327433628318586,-2.743362831858407,-0.03346174290459869,-9.515678380600123,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
45,-180.5,0.26327433628318586,-2.743362831858407,0.045783771748004576,-9.752023766208412,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.334070796460177,-0.2676991150442478,0.0
46,-179.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-9.028375975751779,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
47,-178.5,0.26327433628318586,2.256637168141593,0.195216335919835,-8.068382799686859,23.39380530973451,-2602.1150442477874,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
48,-177.5,0.26327433628318586,-0.7433628318584069,-0.012044780728119285,-10.224714537424976,72.39380530973452,5384.884955752213,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
49,-176.5,-0.7367256637168141,-2.743362831858407,-0.06435679622313921,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
50,-175.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
51,-174.5,0.26327433628318586,-2.743362831858407,-0.03691652659882552,-9.752023766208412,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
52,-173.5,0.26327433628318586,-2.743362831858407,0.02155857635695224,-9.752023766208412,221.39380530973452,59173.88495575221,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
53,-172.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
54,-171.5,-0.7367256637168141,-2.743362831858407,0.11080704949619787,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
55,-170.5,0.26327433628318586,-0.7433628318584069,0.09356654279189082,-5.478095665395413,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
56,-169.5,0.26327433628318586,11.256637168141593,0.04968601659814727,-1.363042200864212,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
57,-168.5,0.26327433628318586,6.256637168141593,-0.04140824236528949,-9.264721361360062,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,0.9889380530973452,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
58,-167.5,0.26327433628318586,-2.743362831858407,-0.05100112574508667,-8.169160057938763,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
59,-166.5,0.26327433628318586,0.2566371681415931,-0.03090721670084752,3.5595032694670996,42.39380530973451,-75.11504424778741,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
60,-165.5,-0.7367256637168141,-2.743362831858407,-0.060334475308798055,-9.988369151816695,63.39380530973451,3557.8849557522126,-0.28982300884955753,-0.45132743362831856,0.9889380530973452,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
61,-164.5,0.26327433628318586,-1.743362831858407,-0.06984634479767372,-8.491671068167168,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
62,-163.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
63,-162.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
64,-161.5,0.26327433628318586,-2.743362831858407,-0.051112485685854143,-9.752023766208412,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
65,-160.5,0.26327433628318586,2.256637168141593,0.07587166416220707,155.64663364696398,221.39380530973452,59173.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
66,-159.5,0.26327433628318586,-2.743362831858407,-0.03729690925786456,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
67,-158.5,0.26327433628318586,-2.743362831858407,-0.04736616521356392,-8.555685204535207,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
68,-157.5,0.26327433628318586,0.2566371681415931,-0.043922138479385,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
69,-156.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
70,-155.5,0.26327433628318586,-2.743362831858407,0.030304269052248548,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
71,-154.5,0.26327433628318586,-2.743362831858407,-0.02255717325408077,-9.279332994991845,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
72,-153.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-9.988369151816695,14.39380530973451,-3547.1150442477874,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
73,-152.5,-0.7367256637168141,-2.743362831858407,-0.020223837287761406,-6.635698852405371,45.39380530973451,389.8849557522126,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
74,-151.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
75,-150.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
76,-149.5,-0.7367256637168141,-0.7433628318584069,-0.027930758553194185,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
77,-148.5,0.26327433628318586,9.256637168141593,0.009521945383253516,-9.838189390828532,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
78,-147.5,0.26327433628318586,-2.743362831858407,0.062489783326005674,-9.129153234003681,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
79,-146.5,0.26327433628318586,15.256637168141593,0.11191765338070069,65.18275185999973,221.39380530973452,59173.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
80,-145.5,-0.7367256637168141,1.256637168141593,0.20829612602002007,-6.987433129897345,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
81,-144.5,0.26327433628318586,-2.743362831858407,0.02590637003517092,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
82,-143.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
83,-142.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
84,-141.5,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
85,-140.5,-0.7367256637168141,-2.743362831858407,0.3603563477361254,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
86,-139.5,0.26327433628318586,-2.743362831858407,-0.013101293701694688,-9.264721361360062,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
87,-138.5,0.26327433628318586,5.256637168141593,-0.05746468580971988,-8.082994433318644,62.39380530973451,3364.8849557522126,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.334070796460177,-0.2676991150442478,0.0
88,-137.5,0.26327433628318586,-2.743362831858407,-0.06328331671642363,-9.042987609383562,221.39380530973452,59173.88495575221,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
89,-136.5,0.26327433628318586,0.2566371681415931,0.0113743200033352,6.522053073220473,3.3938053097345104,-4482.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
90,-135.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-9.279332994991845,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
91,-134.5,0.26327433628318586,-0.7433628318584069,0.011256644667730936,-7.460123901113913,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
92,-133.5,-0.7367256637168141,-1.743362831858407,-0.06489326430444571,-9.752023766208412,10.39380530973451,-3915.1150442477874,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
93,-132.5,0.26327433628318586,18.256637168141594,0.06292747857990279,-9.988369151816695,67.39380530973452,4349.884955752213,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
94,-131.5,0.26327433628318586,-1.743362831858407,-0.05436126494138438,-9.515678380600123,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
95,-130.5,0.26327433628318586,0.2566371681415931,-0.02633549447384087,-6.872044238013657,3.3938053097345104,-4482.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
96,-129.5,0.26327433628318586,15.256637168141593,0.02129643204048058,64.28329639035287,221.39380530973452,59173.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
97,-128.5,0.26327433628318586,-2.743362831858407,0.07822280273442454,-8.978973473015518,200.39380530973452,48904.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
98,-127.5,0.26327433628318586,-2.743362831858407,-0.05510793028491421,-4.596728259330334,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522,0.0
99,-126.5,0.26327433628318586,5.256637168141593,-0.06671583466773867,-9.752023766208412,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
100,-125.5,-0.7367256637168141,-2.743362831858407,-0.008479437322094933,-10.224714537424976,-33.60619469026549,-5851.115044247787,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
101,-124.5,0.26327433628318586,-2.743362831858407,0.09904167591763498,-9.042987609383562,188.39380530973452,43432.88495575221,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478,0.0
102,-123.5,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,-0.28982300884955753,0.5486725663716814,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478,0.0
