,医生有无简介,总文章数,log(IST),患者满意度,欢迎词字数,字数平方,city_一线城市,city_二线城市,profession_1,profession_2,profession_3,profession_4,profession_5
230,0.26327433628318586,4.216814159292035,-0.013653642478934358,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
237,0.26327433628318586,-1.7831858407079646,0.07716179804286764,-8.990532218719416,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
240,0.26327433628318586,-2.7831858407079646,-0.010960950355637517,-9.861492075100355,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
241,0.26327433628318586,-2.7831858407079646,-0.03381811732809583,-9.861492075100355,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
249,0.26327433628318586,-2.7831858407079646,-0.04465508316431882,-9.377296122739255,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
258,0.26327433628318586,0.2168141592920354,-0.0036443987344791443,-6.590857471189242,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
265,-0.7367256637168141,-0.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,0.9889380530973452,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
266,0.26327433628318586,0.2168141592920354,-0.04826379983290037,-10.103590051280902,77.78761061946904,6622.743362831859,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
269,-0.7367256637168141,7.216814159292035,-0.04334869939996594,-10.34568802746145,203.78761061946904,50470.74336283186,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
271,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-8.661654701335268,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,0.9889380530973452,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
272,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.103590051280902,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
273,0.26327433628318586,-2.7831858407079646,-0.03629029119909318,-9.387948629876915,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
279,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
280,-0.7367256637168141,-2.7831858407079646,-0.0210587371149016,-10.34568802746145,47.78761061946903,862.7433628318586,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
283,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-9.861492075100355,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
290,-0.7367256637168141,-2.7831858407079646,0.09286976229502573,-10.34568802746145,54.78761061946903,2045.7433628318586,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
293,-0.7367256637168141,5.216814159292035,-0.0381298629626781,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
295,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
299,0.26327433628318586,0.2168141592920354,0.01645392756251006,0.5975142642636193,221.78761061946904,59326.74336283186,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
300,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
302,0.26327433628318586,-0.7831858407079646,-0.009053859345981331,-10.34568802746145,19.787610619469028,-2889.2566371681414,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
310,0.26327433628318586,2.2168141592920354,-0.025193395210881254,-8.903752677515815,97.78761061946904,11462.743362831858,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,0.9535398230088495,-0.33185840707964603,-0.26991150442477874
317,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
319,-0.7367256637168141,2.2168141592920354,0.02783388370114459,-9.861492075100355,17.787610619469028,-3097.2566371681414,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
327,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
329,-0.7367256637168141,-2.7831858407079646,-0.04434544923930124,-7.780042337816675,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
357,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
361,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
364,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-9.861492075100355,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
372,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,0.9535398230088495,-0.33185840707964603,-0.26991150442477874
374,0.26327433628318586,29.216814159292035,-0.0068365490391583544,0.268636746879467,97.78761061946904,11462.743362831858,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
375,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-9.861492075100355,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
376,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
395,0.26327433628318586,-2.7831858407079646,0.029720536501460587,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
396,-0.7367256637168141,12.216814159292035,-0.022475949285075757,-9.94827161630396,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,0.9535398230088495,-0.33185840707964603,-0.26991150442477874
398,0.26327433628318586,-2.7831858407079646,-0.04323433499502049,-10.103590051280902,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
400,0.26327433628318586,2.2168141592920354,-0.03296019749798066,-10.103590051280902,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
408,-0.7367256637168141,-2.7831858407079646,-0.030541256640810116,-6.272632460942752,40.78761061946903,-222.25663716814142,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
409,0.26327433628318586,1.2168141592920354,0.03807055524775538,-10.34568802746145,32.78761061946903,-1342.2566371681414,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
414,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
415,0.26327433628318586,-2.7831858407079646,-0.025393938615270346,-9.6193940989198,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,0.9535398230088495,-0.33185840707964603,-0.26991150442477874
421,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
427,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
429,0.26327433628318586,-2.7831858407079646,0.011368870921098978,-9.377296122739255,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
432,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
438,0.26327433628318586,-2.7831858407079646,-0.025224875963314228,-8.748434242538869,79.78761061946904,7070.743362831859,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
439,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
442,0.26327433628318586,31.216814159292035,0.005182356412292061,-7.472469834707836,39.78761061946903,-369.2566371681414,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
445,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-8.73778173540121,-33.21238938053097,-5698.256637168141,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
1,0.26327433628318586,-2.8053097345132745,-0.03448809103354984,-10.444223265135305,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
6,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-9.952729045690662,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
8,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-9.303051431143071,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
9,-0.7367256637168141,-2.8053097345132745,-0.044298608514289024,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
19,-0.7367256637168141,-2.8053097345132745,-0.0407772867114258,-9.48788317312961,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
21,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
25,0.26327433628318586,-2.8053097345132745,0.12159580092057402,-8.478246387357741,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
29,0.26327433628318586,-2.8053097345132745,0.0024292293402423185,-7.329455879396756,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
31,0.26327433628318586,-2.8053097345132745,-0.04588304931965009,-10.040292760309526,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
34,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
39,0.26327433628318586,-2.8053097345132745,-0.004221134763371853,-5.942536935682705,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
41,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
43,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
48,0.26327433628318586,-0.8053097345132745,-0.010608156564701265,-10.444223265134964,72.69911504424779,5498.7522123893805,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
53,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
54,-0.7367256637168141,-2.8053097345132745,0.0713845889126804,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
56,0.26327433628318586,11.194690265486726,0.03917075899812217,-1.5647669804813849,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
60,-0.7367256637168141,-2.8053097345132745,-0.045916970798888825,-10.198476155412816,63.69911504424779,3671.7522123893805,-0.28982300884955753,-0.45132743362831856,0.9889380530973452,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
61,0.26327433628318586,-1.8053097345132745,-0.05359055292327895,-8.680022163478741,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
68,0.26327433628318586,0.19469026548672552,-0.033621177800454996,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
69,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
70,0.26327433628318586,-2.8053097345132745,0.021563866075248378,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
71,0.26327433628318586,-2.8053097345132745,-0.020531746763079686,-9.461234826246354,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
72,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-10.198476155412816,14.69911504424779,-3433.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
76,-0.7367256637168141,-0.8053097345132745,-0.021737534759510034,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
81,0.26327433628318586,-2.8053097345132745,0.013755737036515961,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
82,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
84,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
88,0.26327433628318586,-2.8053097345132745,-0.048464592535118464,-8.320062992254462,221.69911504424778,59287.75221238938,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
92,-0.7367256637168141,-1.8053097345132745,-0.04973483642981734,-9.952729045690662,10.69911504424779,-3801.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
99,0.26327433628318586,5.1946902654867255,-0.051102350803167024,-9.952729045690662,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
100,-0.7367256637168141,-2.8053097345132745,-0.013231482692980315,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
101,0.26327433628318586,-2.8053097345132745,0.0677743201617568,-9.215487716524203,188.69911504424778,43546.75221238938,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
103,0.26327433628318586,13.194690265486726,-0.015686618389835594,-5.9691852825659675,20.69911504424779,-2821.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
104,0.26327433628318586,0.19469026548672552,-0.04764061197114181,-8.750641843963155,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
109,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-9.952729045690662,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
111,0.26327433628318586,2.1946902654867255,0.004426780277244274,-10.040292760309526,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
113,0.26327433628318586,-2.8053097345132745,-0.046785351176298715,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
114,0.26327433628318586,-2.8053097345132745,-0.04662288308483256,-9.706981935968507,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
116,0.26327433628318586,-2.8053097345132745,0.1132504658644181,-10.444223265134964,190.69911504424778,44438.75221238938,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
117,0.26327433628318586,4.1946902654867255,-0.022382458594096415,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
118,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-9.952729045690662,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
121,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
122,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-10.198476155412816,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
127,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-9.48788317312961,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
138,0.26327433628318586,1.1946902654867255,0.022991373490119524,-10.444223265134964,221.69911504424778,59287.75221238938,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
139,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
143,0.26327433628318586,2.1946902654867255,-0.028002516608092116,-8.996388953685308,29.69911504424779,-1768.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
148,0.26327433628318586,-1.8053097345132745,0.03205513430878747,-9.48788317312961,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
149,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
151,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
154,0.26327433628318586,37.19469026548673,0.0063571645154501255,-0.6959906030949008,31.69911504424779,-1512.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
161,0.26327433628318586,-2.8053097345132745,0.013477035418212768,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
168,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
169,0.26327433628318586,0.19469026548672552,0.051836582606581985,-9.215487716524203,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
170,0.26327433628318586,2.1946902654867255,-0.0171853700696337,-10.444223265134964,42.69911504424779,38.752212389380475,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.33185840707964603,-0.27654867256637167
172,0.26327433628318586,-2.8053097345132745,-0.05359055292327895,-9.48788317312961,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
175,0.26327433628318586,0.19469026548672552,0.08584083606913119,-9.706981935968507,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
177,-0.7367256637168141,-2.8053097345132745,0.06203542430616332,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.668141592920354,-0.27654867256637167
178,-0.7367256637168141,-2.8053097345132745,-0.05359055292327895,-10.444223265134964,-33.30088495575221,-5737.2477876106195,-0.28982300884955753,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.33185840707964603,0.7234513274336283
